huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,15,m,ism,m1,salinity,NA,14.39,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,1,s,ism,m1,salinity,NA,7.9,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,1,s,ism,m1,salinity,NA,8.22,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,4,b,ism,m1,salinity,NA,9.27,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,2,m,ism,m1,salinity,NA,8.71,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,3,m,ism,m1,salinity,NA,9.16,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,1,s,ism,m1,salinity,NA,16.23,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,1,s,ism,m1,salinity,NA,8.82,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,8,ap,ism,m1,salinity,NA,9.1,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,33,b,ism,m1,salinity,NA,19.07,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,21,bp,ism,m1,salinity,NA,18.61,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,2,m,ism,m1,salinity,NA,8.06,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,3,m,ism,m1,salinity,NA,8.33,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,4,m,ism,m1,salinity,NA,8.54,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,5,m,ism,m1,salinity,NA,8.72,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,6,m,ism,m1,salinity,NA,8.85,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,7,m,ism,m1,salinity,NA,8.92,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,9,m,ism,m1,salinity,NA,9.87,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,10,m,ism,m1,salinity,NA,10.03,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,11,m,ism,m1,salinity,NA,11.32,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,12,m,ism,m1,salinity,NA,11.98,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,13,m,ism,m1,salinity,NA,12.47,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,14,m,ism,m1,salinity,NA,13.13,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,15,m,ism,m1,salinity,NA,14.71,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,17,m,ism,m1,salinity,NA,16.69,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,19,m,ism,m1,salinity,NA,17.5,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,23,m,ism,m1,salinity,NA,18.72,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,25,m,ism,m1,salinity,NA,18.73,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,27,m,ism,m1,salinity,NA,18.88,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,29,m,ism,m1,salinity,NA,18.94,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,31,m,ism,m1,salinity,NA,19.07,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,9,ap,ism,m1,salinity,NA,9.2,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,26,b,ism,m1,salinity,NA,17.66,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,17,bp,ism,m1,salinity,NA,16.9,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,1,m,ism,m1,salinity,NA,6.37,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,2,m,ism,m1,salinity,NA,6.56,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,3,m,ism,m1,salinity,NA,6.99,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,4,m,ism,m1,salinity,NA,7.56,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,5,m,ism,m1,salinity,NA,7.87,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,6,m,ism,m1,salinity,NA,7.93,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,7,m,ism,m1,salinity,NA,8.38,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,8,m,ism,m1,salinity,NA,9.08,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,10,m,ism,m1,salinity,NA,9.27,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,11,m,ism,m1,salinity,NA,10.24,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,12,m,ism,m1,salinity,NA,10.89,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,13,m,ism,m1,salinity,NA,13.13,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,14,m,ism,m1,salinity,NA,14.4,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,15,m,ism,m1,salinity,NA,15.47,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,16,m,ism,m1,salinity,NA,16.77,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,19,m,ism,m1,salinity,NA,17.25,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,21,m,ism,m1,salinity,NA,17.31,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,23,m,ism,m1,salinity,NA,17.38,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,25,m,ism,m1,salinity,NA,17.66,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,0.5,s,ism,m1,salinity,NA,6.31,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,13,b,ism,m1,salinity,NA,28.33,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,2,m,ism,m1,salinity,NA,17.81,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,3,m,ism,m1,salinity,NA,20.16,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,4,m,ism,m1,salinity,NA,22.52,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,5,m,ism,m1,salinity,NA,26.4,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,6,m,ism,m1,salinity,NA,26.85,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,7,m,ism,m1,salinity,NA,27.19,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,8,m,ism,m1,salinity,NA,27.37,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,9,m,ism,m1,salinity,NA,27.8,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,10,m,ism,m1,salinity,NA,27.98,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,11,m,ism,m1,salinity,NA,28.24,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,12,m,ism,m1,salinity,NA,28.29,ppt,f04,NA,NA,NA,NA,NA,36.94737,-76.03494
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,8,b,ism,m1,salinity,NA,9.38,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,2,m,ism,m1,salinity,NA,8.82,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,3,m,ism,m1,salinity,NA,8.83,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,4,m,ism,m1,salinity,NA,8.87,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,5,m,ism,m1,salinity,NA,8.94,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,6,m,ism,m1,salinity,NA,9.08,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,7,m,ism,m1,salinity,NA,9.15,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,15,b,ism,m1,salinity,NA,18.53,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,2,m,ism,m1,salinity,NA,11.05,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,3,m,ism,m1,salinity,NA,11.13,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,4,m,ism,m1,salinity,NA,11.26,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,5,m,ism,m1,salinity,NA,11.49,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,6,m,ism,m1,salinity,NA,11.81,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,7,m,ism,m1,salinity,NA,13.69,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,8,m,ism,m1,salinity,NA,16.36,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,9,m,ism,m1,salinity,NA,16.94,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,10,m,ism,m1,salinity,NA,17.94,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,11,m,ism,m1,salinity,NA,18.47,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,12,m,ism,m1,salinity,NA,18.48,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,13,m,ism,m1,salinity,NA,18.49,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,14,m,ism,m1,salinity,NA,18.52,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,17,b,ism,m1,salinity,NA,18.1,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,2,m,ism,m1,salinity,NA,11.58,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,3,m,ism,m1,salinity,NA,11.81,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,4,m,ism,m1,salinity,NA,12.32,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,5,m,ism,m1,salinity,NA,12.53,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,6,m,ism,m1,salinity,NA,12.9,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,7,m,ism,m1,salinity,NA,13.64,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,8,m,ism,m1,salinity,NA,15.68,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,9,m,ism,m1,salinity,NA,16.6,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,10,m,ism,m1,salinity,NA,16.84,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,11,m,ism,m1,salinity,NA,17.07,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,12,m,ism,m1,salinity,NA,17.14,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,13,m,ism,m1,salinity,NA,17.41,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,14,m,ism,m1,salinity,NA,17.59,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,15,m,ism,m1,salinity,NA,17.98,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,4,b,ism,m1,salinity,NA,13.9,ppt,f04,NA,NA,NA,NA,NA,37.17681,-76.373
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,2,m,ism,m1,salinity,NA,13.61,ppt,f04,NA,NA,NA,NA,NA,37.17681,-76.373
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,3,m,ism,m1,salinity,NA,13.69,ppt,f04,NA,NA,NA,NA,NA,37.17681,-76.373
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,1,s,ism,m1,salinity,NA,10.35,ppt,f04,NA,NA,NA,NA,NA,37.68346,-75.98966
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,1,s,ism,m1,salinity,NA,10.5,ppt,f04,NA,NA,NA,NA,NA,37.58124,-76.05799
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,1,s,ism,m1,salinity,NA,9.23,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,1,s,ism,m1,salinity,NA,9.88,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,6,ap,ism,m1,salinity,NA,11.72,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,b,ism,m1,salinity,NA,13.65,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,bp,ism,m1,salinity,NA,13.65,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,2,m,ism,m1,salinity,NA,9.98,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,3,m,ism,m1,salinity,NA,10.16,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,4,m,ism,m1,salinity,NA,10.44,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,5,m,ism,m1,salinity,NA,10.92,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,7,m,ism,m1,salinity,NA,12.54,ppt,f04,NA,NA,NA,NA,NA,37.23653,-76.20799
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,22,b,ism,m1,salinity,NA,20.77,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,2,m,ism,m1,salinity,NA,10.73,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,3,m,ism,m1,salinity,NA,13.9,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,4,m,ism,m1,salinity,NA,14.33,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,5,m,ism,m1,salinity,NA,15.08,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,6,m,ism,m1,salinity,NA,16.67,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.07966
